1812.00000 -27.114
1812.08333 -25.644000000000002
1812.16666 -19.108
1812.25000 -7.605
1812.33333 2.2960000000000003
1812.41666 10.2
1812.50000 15.288
1812.58333 14.817
1812.66666 3.909
1812.75000 -6.468
1812.83333 -17.758000000000006
1812.91666 -27.375
1817.00000 -25.835
1817.08333 -21.598000000000003
1817.16666 -15.913
1817.25000 -6.196000000000001
1817.33333 2.595
1817.41666 9.235
1817.50000 12.966
1817.58333 12.906
1817.66666 2.263
1817.75000 -7.9670000000000005
1817.83333 -17.538
1817.91666 -28.436999999999998
1818.00000 -25.982
1818.08333 -25.346
1818.16666 -14.598
1818.25000 -4.459
1818.33333 4.0360000000000005
1818.41666 12.352
1818.50000 13.99
1818.58333 12.475
1818.66666 4.654
1818.75000 -7.21
1818.83333 -16.944000000000006
1818.91666 -23.879
1819.00000 -26.359
1819.08333 -24.603
1819.16666 -17.948999999999995
1819.25000 -7.858
1819.33333 2.168
1819.41666 11.093
1819.50000 13.436
1819.58333 11.321
1819.66666 5.41
1819.75000 -4.5280000000000005
1819.83333 -17.339000000000002
1819.91666 -25.978
1820.00000 -28.645
1820.08333 -24.666999999999998
1820.16666 -15.642000000000001
1820.25000 -4.994
1820.33333 4.449
1820.41666 11.53
1820.50000 13.932
1820.58333 10.691
1820.66666 4.976
1820.75000 -5.981999999999998
1820.83333 -17.223000000000006
1820.91666 -25.566999999999997
1821.00000 -24.335
1821.08333 -21.585
1821.16666 -15.359000000000002
1821.25000 -6.465
1821.33333 4.1690000000000005
1821.41666 10.223
1821.50000 13.714
1821.58333 11.884
1821.66666 3.5780000000000003
1821.75000 -5.111000000000001
1821.83333 -15.558000000000002
1821.91666 -23.767000000000003
1822.00000 -24.857
1822.08333 -20.258
1822.16666 -12.277999999999999
1822.25000 -5.551
1822.33333 2.803
1822.41666 10.937000000000001
1822.50000 14.555
1822.58333 11.92
1822.66666 4.6930000000000005
1822.75000 -5.77
1822.83333 -17.09
1822.91666 -24.892000000000003
1823.00000 -27.255
1823.08333 -23.68
1823.16666 -15.014000000000001
1823.25000 -6.892
1823.33333 3.56
1823.41666 12.684000000000001
1823.50000 14.844000000000001
1823.58333 11.94
1823.66666 4.253
1823.75000 -6.559
1823.83333 -17.861
1823.91666 -24.462000000000003
1824.00000 -26.038
1824.08333 -22.59
1824.16666 -14.860999999999999
1824.25000 -6.2170000000000005
1824.33333 3.4810000000000003
1824.41666 10.98
1824.50000 15.095
1824.58333 12.132
1824.66666 5.466
1824.75000 -5.424
1824.83333 -14.863
1824.91666 -20.761999999999997
1825.00000 -23.831
1825.08333 -22.794
1825.16666 -15.697000000000001
1825.25000 -5.4590000000000005
1825.33333 3.1140000000000003
1825.41666 12.338
1825.50000 14.069
1825.58333 12.095
1825.66666 4.4110000000000005
1825.75000 -5.635
1825.83333 -14.215000000000002
1825.91666 -23.574
1826.00000 -26.2
1826.08333 -25.035999999999998
1826.16666 -15.536
1826.25000 -5.487
1826.33333 4.819
1826.41666 11.719000000000001
1826.50000 15.544
1826.58333 12.245
1826.66666 5.156000000000001
1826.75000 -5.391
1826.83333 -14.567
1826.91666 -21.072000000000006
1827.00000 -23.86
1827.08333 -21.98
1827.16666 -13.969000000000001
1827.25000 -4.593999999999999
1827.33333 4.659
1827.41666 11.887
1827.50000 15.511
1827.58333 12.628
1827.66666 4.731
1827.75000 -6.061
1827.83333 -14.82
1827.91666 -24.590999999999998
1828.00000 -28.958000000000002
1828.08333 -25.151
1828.16666 -15.32
1828.25000 -5.871
1828.33333 3.913
1828.41666 12.376
1828.50000 14.8
1828.58333 12.588
1828.66666 3.61
1828.75000 -5.198
1828.83333 -15.770999999999999
1828.91666 -24.335
1829.00000 -26.561
1829.08333 -23.994
1829.16666 -16.524
1829.25000 -7.591
1829.33333 3.48
1829.41666 10.712
1829.50000 15.46
1829.58333 12.134
1829.66666 4.431
1829.75000 -5.053
1829.83333 -16.244
1829.91666 -24.425
1830.00000 -25.084
1830.08333 -21.993
1830.16666 -16.722
1830.25000 -6.2410000000000005
1830.33333 2.716
1830.41666 10.768
1830.50000 15.024
1830.58333 12.437000000000001
1830.66666 3.608
1830.75000 -6.877000000000001
1830.83333 -13.718000000000002
1830.91666 -21.843000000000004
1831.00000 -26.365
1831.08333 -23.418000000000003
1831.16666 -17.336
1831.25000 -7.135
1831.33333 3.0069999999999997
1831.41666 11.091
1831.50000 13.93
1831.58333 10.691
1831.66666 3.428
1831.75000 -6.151999999999999
1831.83333 -18.198
1831.91666 -23.622
1832.00000 -26.647
1832.08333 -22.324
1832.16666 -15.839
1832.25000 -5.96
1832.33333 2.707
1832.41666 10.078
1832.50000 13.548
1832.58333 10.154
1832.66666 3.54
1832.75000 -4.881
1832.83333 -17.908
1832.91666 -26.642000000000003
1833.00000 -26.413
1833.08333 -22.934
1833.16666 -17.451
1833.25000 -7.186
1833.33333 2.5940000000000003
1833.41666 10.841
1833.50000 13.754000000000001
1833.58333 11.630999999999998
1833.66666 4.557
1833.75000 -6.042000000000001
1833.83333 -13.379
1833.91666 -23.945999999999998
1834.00000 -29.033
1834.08333 -23.868000000000002
1834.16666 -14.395999999999999
1834.25000 -6.282
1834.33333 3.901
1834.41666 11.162
1834.50000 13.876
1834.58333 12.334000000000001
1834.66666 5.424
1834.75000 -4.799
1834.83333 -14.884
1834.91666 -22.773000000000003
1835.00000 -24.62
1835.08333 -21.54
1835.16666 -16.257
1835.25000 -6.236000000000001
1835.33333 2.042
1835.41666 9.663
1835.50000 13.026
1835.58333 10.463
1835.66666 3.699
1835.75000 -5.682
1835.83333 -18.522
1835.91666 -27.462000000000003
1836.00000 -25.991999999999997
1836.08333 -23.416999999999998
1836.16666 -14.062999999999999
1836.25000 -6.897
1836.33333 1.9730000000000003
1836.41666 10.414000000000001
1836.50000 13.911
1836.58333 10.84
1836.66666 4.760999999999999
1836.75000 -3.833
1836.83333 -17.544
1836.91666 -23.22
1837.00000 -26.006999999999998
1837.08333 -22.641
1837.16666 -17.570999999999998
1837.25000 -8.269
1837.33333 2.018
1837.41666 10.007
1837.50000 13.440999999999999
1837.58333 11.975
1837.66666 4.1339999999999995
1837.75000 -6.308
1837.83333 -17.569000000000006
1837.91666 -24.35
1838.00000 -30.577
1838.08333 -24.955
1838.16666 -18.171
1838.25000 -6.093
1838.33333 2.5610000000000004
1838.41666 10.624
1838.50000 15.267999999999999
1838.58333 13.155
1838.66666 4.722
1838.75000 -4.433
1838.83333 -15.78
1838.91666 -23.34
1839.00000 -24.698
1839.08333 -22.666999999999998
1839.16666 -19.208
1839.25000 -7.292000000000001
1839.33333 3.742
1839.41666 10.989
1839.50000 15.946
1839.58333 13.299000000000001
1839.66666 5.083
1839.75000 -5.404
1839.83333 -18.645
1839.91666 -28.396
1840.00000 -24.851
1840.08333 -24.313000000000002
1840.16666 -18.646
1840.25000 -5.747999999999999
1840.33333 4.285
1840.41666 12.362
1840.50000 15.597000000000001
1840.58333 11.753
1840.66666 4.31
1840.75000 -7.3020000000000005
1840.83333 -19.202
1840.91666 -25.494
1841.00000 -28.941999999999997
1841.08333 -24.4
1841.16666 -18.559
1841.25000 -7.246
1841.33333 3.4250000000000003
1841.41666 11.907
1841.50000 15.754000000000001
1841.58333 13.316
1841.66666 4.236000000000001
1841.75000 -4.949
1841.83333 -17.785999999999998
1841.91666 -23.963
1842.00000 -27.151
1842.08333 -23.213
1842.16666 -15.272
1842.25000 -6.894
1842.33333 2.861
1842.41666 10.575
1842.50000 14.59
1842.58333 12.225
1842.66666 4.651
1842.75000 -5.586
1842.83333 -16.079
1842.91666 -22.64
1843.00000 -24.436
1843.08333 -19.53
1843.16666 -14.652999999999999
1843.25000 -7.0089999999999995
1843.33333 2.279
1843.41666 11.117
1843.50000 15.034
1843.58333 12.214
1843.66666 5.121
1843.75000 -3.917
1843.83333 -16.16
1843.91666 -21.230999999999998
1844.00000 -24.569000000000003
1844.08333 -25.182
1844.16666 -15.833
1844.25000 -7.0360000000000005
1844.33333 3.61
1844.41666 11.725
1844.50000 14.765
1844.58333 12.58
1844.66666 4.927
1844.75000 -4.893
1844.83333 -18.222
1844.91666 -26.511999999999997
1845.00000 -25.449
1845.08333 -26.03
1845.16666 -16.988
1845.25000 -6.415
1845.33333 2.5130000000000003
1845.41666 11.138
1845.50000 15.084000000000001
1845.58333 12.479000000000001
1845.66666 5.459
1845.75000 -5.996
1845.83333 -16.282
1845.91666 -24.81
1846.00000 -24.904
1846.08333 -22.759
1846.16666 -13.81
1846.25000 -7.035
1846.33333 3.205
1846.41666 11.837
1846.50000 15.987
1846.58333 12.845999999999998
1846.66666 5.125
1846.75000 -5.454
1846.83333 -16.894000000000002
1846.91666 -23.351000000000006
1847.00000 -25.46
1847.08333 -22.613000000000003
1847.16666 -17.761
1847.25000 -6.949
1847.33333 2.846
1847.41666 11.064
1847.50000 14.6
1847.58333 12.73
1847.66666 5.995
1847.75000 -5.041
1847.83333 -15.151000000000002
1847.91666 -25.424000000000003
1848.00000 -28.814
1848.08333 -20.092
1848.16666 -15.472999999999999
1848.25000 -5.9270000000000005
1848.33333 2.5680000000000005
1848.41666 11.459000000000001
1848.50000 15.151
1848.58333 12.213
1848.66666 5.401
1848.75000 -4.832
1848.83333 -15.796
1848.91666 -24.358
1849.00000 -25.185
1849.08333 -21.026999999999997
1849.16666 -13.890999999999998
1849.25000 -7.217
1849.33333 2.202
1849.41666 11.526
1849.50000 15.189
1849.58333 12.629000000000001
1849.66666 4.1530000000000005
1849.75000 -4.096
1849.83333 -15.145999999999999
1849.91666 -25.863000000000003
1850.00000 -29.389
1850.08333 -21.635
1850.16666 -14.682
1850.25000 -6.756
1850.33333 2.1069999999999998
1850.41666 10.853
1850.50000 14.887
1850.58333 12.984000000000002
1850.66666 4.721
1850.75000 -7.686
1850.83333 -18.977
1850.91666 -23.545
1851.00000 -25.678
1851.08333 -23.252
1851.16666 -18.340999999999998
1851.25000 -8.222999999999999
1851.33333 4.277
1851.41666 11.909
1851.50000 15.799000000000001
1851.58333 13.187000000000001
1851.66666 5.942
1851.75000 -4.495
1851.83333 -16.908
1851.91666 -22.252
1852.00000 -25.101999999999997
1852.08333 -24.419
1852.16666 -17.007
1852.25000 -7.135
1852.33333 4.448
1852.41666 11.082
1852.50000 14.606
1852.58333 11.436
1852.66666 5.343
1852.75000 -5.567
1852.83333 -18.414
1852.91666 -21.747
1853.00000 -26.568
1853.08333 -25.057
1853.16666 -17.862000000000002
1853.25000 -7.881
1853.33333 3.4739999999999998
1853.41666 11.285
1853.50000 15.387
1853.58333 13.106
1853.66666 4.938
1853.75000 -4.886
1853.83333 -17.617
1853.91666 -23.631
1854.00000 -28.173
1854.08333 -23.998
1854.16666 -15.65
1854.25000 -6.0200000000000005
1854.33333 4.2
1854.41666 10.445
1854.50000 15.374
1854.58333 13.349
1854.66666 5.466
1854.75000 -2.378
1854.83333 -15.777999999999999
1854.91666 -22.72
1855.00000 -24.083
1855.08333 -21.982
1855.16666 -16.148
1855.25000 -4.115
1855.33333 4.453
1855.41666 11.803999999999998
1855.50000 13.886
1855.58333 12.814
1855.66666 4.861000000000001
1855.75000 -5.031000000000001
1855.83333 -16.998
1855.91666 -26.144
1856.00000 -24.366999999999997
1856.08333 -25.014
1856.16666 -17.226
1856.25000 -6.917000000000001
1856.33333 2.8040000000000003
1856.41666 11.496
1856.50000 15.113
1856.58333 12.028
1856.66666 4.302
1856.75000 -6.222
1856.83333 -16.382
1856.91666 -22.680000000000003
1857.00000 -25.739
1857.08333 -24.358
1857.16666 -16.512999999999998
1857.25000 -7.655
1857.33333 1.818
1857.41666 10.476
1857.50000 14.34
1857.58333 12.32
1857.66666 4.35
1857.75000 -6.1979999999999995
1857.83333 -17.119
1857.91666 -23.568
1858.00000 -24.939
1858.08333 -23.268
1858.16666 -16.436
1858.25000 -4.928
1858.33333 4.769
1858.41666 11.212
1858.50000 14.875
1858.58333 11.925999999999998
1858.66666 4.63
1858.75000 -4.706
1858.83333 -15.435
1858.91666 -24.814
1859.00000 -25.369
1859.08333 -22.090999999999998
1859.16666 -15.283
1859.25000 -4.375
1859.33333 3.9819999999999998
1859.41666 11.731
1859.50000 14.09
1859.58333 11.880999999999998
1859.66666 4.4849999999999985
1859.75000 -5.02
1859.83333 -14.732999999999999
1859.91666 -22.040000000000006
1860.00000 -27.959
1860.08333 -23.945999999999998
1860.16666 -19.396
1860.25000 -6.261
1860.33333 3.83
1860.41666 11.152000000000001
1860.50000 14.925
1860.58333 13.054
1860.66666 6.176
1860.75000 -4.614
1860.83333 -17.885
1860.91666 -28.504
1861.00000 -29.46
1861.08333 -24.305
1861.16666 -15.379000000000001
1861.25000 -7.056
1861.33333 4.2669999999999995
1861.41666 10.731
1861.50000 14.790999999999999
1861.58333 13.383
1861.66666 5.596
1861.75000 -5.9049999999999985
1861.83333 -16.918
1861.91666 -25.289
1862.00000 -28.831999999999997
1862.08333 -24.747
1862.16666 -16.387
1862.25000 -6.444
1862.33333 2.371
1862.41666 10.479000000000001
1862.50000 14.559
1862.58333 11.91
1862.66666 4.834
1862.75000 -5.972
1862.83333 -17.302
1862.91666 -27.646
1863.00000 -24.311999999999998
1863.08333 -21.855
1863.16666 -15.402999999999999
1863.25000 -4.9
1863.33333 4.501
1863.41666 10.97
1863.50000 14.308
1863.58333 12.669
1863.66666 5.202000000000001
1863.75000 -5.615
1863.83333 -16.107
1863.91666 -23.048
1864.00000 -26.718000000000004
1864.08333 -22.999000000000002
1864.16666 -15.183
1864.25000 -5.841
1864.33333 3.877
1864.41666 12.036
1864.50000 14.977
1864.58333 12.788
1864.66666 4.642
1864.75000 -5.79
1864.83333 -18.476
1864.91666 -25.404000000000003
1865.00000 -23.717
1865.08333 -25.294
1865.16666 -17.889
1865.25000 -7.489
1865.33333 2.918
1865.41666 11.103
1865.50000 15.272
1865.58333 12.188
1865.66666 5.377999999999999
1865.75000 -5.082
1865.83333 -15.411
1865.91666 -22.982000000000006
1866.00000 -22.863000000000003
1866.08333 -24.467
1866.16666 -15.955
1866.25000 -6.356
1866.33333 3.737
1866.41666 11.039000000000001
1866.50000 15.200999999999999
1866.58333 12.313
1866.66666 6.023
1866.75000 -5.799
1866.83333 -15.082
1866.91666 -21.628
1867.00000 -25.923
1867.08333 -23.128
1867.16666 -16.359
1867.25000 -6.202000000000001
1867.33333 2.261
1867.41666 11.148
1867.50000 15.030999999999999
1867.58333 12.125
1867.66666 5.777
1867.75000 -4.335
1867.83333 -14.011
1867.91666 -22.9
1868.00000 -26.785999999999998
1868.08333 -24.269000000000002
1868.16666 -16.261
1868.25000 -4.933
1868.33333 4.091
1868.41666 11.287
1868.50000 15.254000000000001
1868.58333 12.878
1868.66666 5.318
1868.75000 -4.207
1868.83333 -17.580000000000002
1868.91666 -23.886999999999997
1869.00000 -26.923
1869.08333 -20.811
1869.16666 -16.1
1869.25000 -5.909
1869.33333 3.5500000000000003
1869.41666 11.755
1869.50000 15.21
1869.58333 13.424000000000001
1869.66666 6.26
1869.75000 -4.513
1869.83333 -14.801000000000002
1869.91666 -25.125
1870.00000 -26.916999999999998
1870.08333 -25.984
1870.16666 -15.755999999999998
1870.25000 -6.694
1870.33333 3.484
1870.41666 12.271
1870.50000 15.722999999999999
1870.58333 12.014000000000001
1870.66666 5.649
1870.75000 -5.692
1870.83333 -17.802
1870.91666 -27.37
1871.00000 -28.105
1871.08333 -27.006999999999998
1871.16666 -15.392999999999999
1871.25000 -5.542999999999999
1871.33333 2.05
1871.41666 10.703
1871.50000 15.514000000000001
1871.58333 12.934000000000001
1871.66666 5.345
1871.75000 -5.172000000000001
1871.83333 -17.044
1871.91666 -23.441999999999997
1872.00000 -28.76
1872.08333 -25.298
1872.16666 -16.107
1872.25000 -7.2650000000000015
1872.33333 4.158
1872.41666 10.607000000000001
1872.50000 15.135
1872.58333 13.588
1872.66666 5.527
1872.75000 -4.69
1872.83333 -17.247
1872.91666 -26.705
1873.00000 -26.564
1873.08333 -22.128
1873.16666 -15.865
1873.25000 -8.071
1873.33333 3.0439999999999996
1873.41666 11.428999999999998
1873.50000 14.952
1873.58333 12.913
1873.66666 4.49
1873.75000 -3.4410000000000003
1873.83333 -16.018
1873.91666 -22.996
1874.00000 -23.304
1874.08333 -21.729
1874.16666 -15.612
1874.25000 -4.942
1874.33333 4.79
1874.41666 11.761
1874.50000 14.831
1874.58333 13.428
1874.66666 6.295
1874.75000 -4.833
1874.83333 -14.997
1874.91666 -24.355
1875.00000 -26.084
1875.08333 -22.845
1875.16666 -16.182000000000002
1875.25000 -6.21
1875.33333 3.3369999999999997
1875.41666 12.305
1875.50000 15.384
1875.58333 12.159
1875.66666 4.823
1875.75000 -5.388999999999999
1875.83333 -18.235
1875.91666 -26.088
1876.00000 -26.052
1876.08333 -22.943
1876.16666 -14.415
1876.25000 -5.9479999999999995
1876.33333 2.181
1876.41666 11.358
1876.50000 15.353
1876.58333 12.259
1876.66666 5.448
1876.75000 -4.673
1876.83333 -16.622
1876.91666 -27.965000000000003
1877.00000 -25.854
1877.08333 -24.02
1877.16666 -14.639000000000001
1877.25000 -7.121
1877.33333 3.4370000000000003
1877.41666 11.856
1877.50000 15.187000000000001
1877.58333 12.835
1877.66666 5.51
1877.75000 -4.206
1877.83333 -14.266000000000002
1877.91666 -25.955
1878.00000 -27.44
1878.08333 -21.945999999999998
1878.16666 -13.151
1878.25000 -5.848
1878.33333 3.407
1878.41666 12.502
1878.50000 15.22
1878.58333 13.173
1878.66666 6.147
1878.75000 -4.3260000000000005
1878.83333 -16.265
1878.91666 -24.33
1879.00000 -26.612
1879.08333 -23.063000000000002
1879.16666 -15.68
1879.25000 -7.251
1879.33333 3.173
1879.41666 11.06
1879.50000 15.452
1879.58333 11.818
1879.66666 5.497000000000001
1879.75000 -3.842
1879.83333 -16.455000000000002
1879.91666 -24.234
1880.00000 -27.647
1880.08333 -23.837
1880.16666 -15.793
1880.25000 -7.257999999999999
1880.33333 3.989
1880.41666 11.576
1880.50000 14.987
1880.58333 13.219000000000001
1880.66666 5.010999999999999
1880.75000 -6.736000000000001
1880.83333 -13.794
1880.91666 -22.563
1881.00000 -25.749000000000002
1881.08333 -24.359
1881.16666 -15.205
1881.25000 -5.6160000000000005
1881.33333 2.9530000000000003
1881.41666 9.937000000000001
1881.50000 14.505999999999998
1881.58333 12.738
1881.66666 4.3889999999999985
1881.75000 -5.307
1881.83333 -16.459
1881.91666 -24.250999999999998
1882.00000 -23.193
1882.08333 -19.829
1882.16666 -13.475
1882.25000 -6.431
1882.33333 4.0089999999999995
1882.41666 10.492
1882.50000 14.595
1882.58333 12.938
1882.66666 5.392
1882.75000 -7.648
1882.83333 -18.34
1882.91666 -27.657000000000004
1883.00000 -27.24
1883.08333 -24.074
1883.16666 -14.657
1883.25000 -6.199
1883.33333 3.401
1883.41666 10.173
1883.50000 15.311
1883.58333 11.829
1883.66666 4.677
1883.75000 -4.64
1883.83333 -17.187
1883.91666 -21.559
1884.00000 -24.531
1884.08333 -22.259
1884.16666 -18.500999999999998
1884.25000 -8.908000000000003
1884.33333 1.847
1884.41666 9.749
1884.50000 14.679
1884.58333 11.209000000000001
1884.66666 4.178
1884.75000 -4.18
1884.83333 -15.671
1884.91666 -21.791999999999998
1885.00000 -29.129
1885.08333 -22.984
1885.16666 -14.487
1885.25000 -8.156
1885.33333 1.5050000000000003
1885.41666 10.383
1885.50000 14.799000000000001
1885.58333 11.088
1885.66666 4.609
1885.75000 -6.0920000000000005
1885.83333 -18.374
1885.91666 -23.369
1886.00000 -26.346
1886.08333 -24.06
1886.16666 -17.262999999999998
1886.25000 -5.707000000000001
1886.33333 2.38
1886.41666 9.445
1886.50000 15.305
1886.58333 11.565
1886.66666 5.685
1886.75000 -6.881
1886.83333 -16.983
1886.91666 -20.691000000000006
1887.00000 -28.026
1887.08333 -21.897
1887.16666 -15.339
1887.25000 -5.9350000000000005
1887.33333 4.064
1887.41666 11.890999999999998
1887.50000 15.249
1887.58333 11.185
1887.66666 5.731
1887.75000 -5.496
1887.83333 -17.483
1887.91666 -24.587000000000003
1888.00000 -25.941999999999997
1888.08333 -25.855999999999998
1888.16666 -17.909000000000002
1888.25000 -6.666
1888.33333 3.734
1888.41666 11.092
1888.50000 15.399
1888.58333 12.43
1888.66666 4.916
1888.75000 -4.9529999999999985
1888.83333 -16.226000000000006
1888.91666 -26.971000000000004
1889.00000 -27.827
1889.08333 -20.45
1889.16666 -17.477
1889.25000 -5.254
1889.33333 3.577
1889.41666 11.195
1889.50000 15.12
1889.58333 12.069
1889.66666 5.4110000000000005
1889.75000 -6.197
1889.83333 -18.598000000000006
1889.91666 -24.807
1890.00000 -27.915
1890.08333 -24.448
1890.16666 -16.026
1890.25000 -6.041
1890.33333 1.873
1890.41666 11.34
1890.50000 15.384
1890.58333 12.901
1890.66666 5.8279999999999985
1890.75000 -2.634
1890.83333 -20.21
1890.91666 -25.133000000000006
1891.00000 -27.544
1891.08333 -22.721
1891.16666 -13.145999999999999
1891.25000 -7.576
1891.33333 3.471
1891.41666 11.008
1891.50000 14.620999999999999
1891.58333 12.204
1891.66666 4.84
1891.75000 -6.303999999999999
1891.83333 -19.092
1891.91666 -23.965
1892.00000 -28.37
1892.08333 -25.296
1892.16666 -17.3
1892.25000 -7.635
1892.33333 3.969
1892.41666 12.4
1892.50000 14.707
1892.58333 12.234000000000002
1892.66666 5.811
1892.75000 -4.1080000000000005
1892.83333 -17.824
1892.91666 -24.936999999999998
1893.00000 -30.497
1893.08333 -24.73
1893.16666 -13.719000000000001
1893.25000 -3.8310000000000004
1893.33333 3.748
1893.41666 11.396999999999998
1893.50000 15.712
1893.58333 11.658
1893.66666 5.882999999999999
1893.75000 -3.624
1893.83333 -14.591
1893.91666 -24.064
1894.00000 -26.021
1894.08333 -20.348
1894.16666 -14.167
1894.25000 -6.295
1894.33333 4.452
1894.41666 10.457999999999998
1894.50000 15.267999999999999
1894.58333 12.882
1894.66666 5.441
1894.75000 -4.9529999999999985
1894.83333 -17.475
1894.91666 -23.636000000000006
1895.00000 -28.336
1895.08333 -27.476
1895.16666 -16.527
1895.25000 -7.657
1895.33333 2.92
1895.41666 11.066
1895.50000 15.757
1895.58333 12.175999999999998
1895.66666 6.402
1895.75000 -3.8280000000000003
1895.83333 -15.825999999999999
1895.91666 -24.039
1896.00000 -26.024
1896.08333 -22.926
1896.16666 -16.885
1896.25000 -8.397
1896.33333 3.759
1896.41666 12.347000000000001
1896.50000 14.959000000000001
1896.58333 12.739
1896.66666 6.032
1896.75000 -2.612
1896.83333 -16.268
1896.91666 -24.965999999999998
1897.00000 -27.574
1897.08333 -23.895
1897.16666 -16.982
1897.25000 -5.461
1897.33333 5.5760000000000005
1897.41666 11.484000000000002
1897.50000 15.547
1897.58333 12.623
1897.66666 6.022
1897.75000 -4.807
1897.83333 -15.561000000000002
1897.91666 -23.631
1898.00000 -24.329
1898.08333 -23.734
1898.16666 -20.328
1898.25000 -7.297999999999999
1898.33333 2.741
1898.41666 11.396999999999998
1898.50000 15.532
1898.58333 12.823
1898.66666 5.755
1898.75000 -5.8279999999999985
1898.83333 -15.909
1898.91666 -22.23
1899.00000 -24.408
1899.08333 -23.279
1899.16666 -16.066
1899.25000 -5.92
1899.33333 3.403
1899.41666 10.449000000000002
1899.50000 14.609000000000002
1899.58333 12.605
1899.66666 6.26
1899.75000 -2.884
1899.83333 -13.830000000000002
1899.91666 -25.448
1900.00000 -29.659000000000002
1900.08333 -23.451
1900.16666 -14.698
1900.25000 -6.678
1900.33333 4.176
1900.41666 10.555
1900.50000 14.6
1900.58333 12.545
1900.66666 5.962000000000001
1900.75000 -3.591
1900.83333 -16.247
1900.91666 -24.006
1901.00000 -27.323
1901.08333 -20.81
1901.16666 -13.414000000000001
1901.25000 -4.495
1901.33333 3.835
1901.41666 11.939
1901.50000 14.597000000000001
1901.58333 12.488
1901.66666 4.954
1901.75000 -5.898
1901.83333 -15.972
1901.91666 -25.421999999999997
1902.00000 -27.0
1902.08333 -22.096
1902.16666 -17.836
1902.25000 -8.078
1902.33333 1.815
1902.41666 10.687000000000001
1902.50000 14.999
1902.58333 11.825
1902.66666 5.252999999999999
1902.75000 -7.375
1902.83333 -20.338
1902.91666 -25.889000000000006
1903.00000 -25.346999999999998
1903.08333 -18.63
1903.16666 -14.571
1903.25000 -5.975
1903.33333 3.4610000000000003
1903.41666 10.808
1903.50000 15.247
1903.58333 11.863
1903.66666 5.346
1903.75000 -5.89
1903.83333 -14.987000000000002
1903.91666 -25.555999999999997
1904.00000 -25.351
1904.08333 -23.526
1904.16666 -14.315
1904.25000 -5.779
1904.33333 3.466
1904.41666 10.813
1904.50000 14.154000000000002
1904.58333 12.328
1904.66666 4.73
1904.75000 -4.598
1904.83333 -13.676000000000002
1904.91666 -23.268
1905.00000 -23.936
1905.08333 -22.565
1905.16666 -15.895999999999999
1905.25000 -7.004
1905.33333 3.256
1905.41666 10.35
1905.50000 14.523
1905.58333 11.927
1905.66666 5.789
1905.75000 -4.564
1905.83333 -16.063000000000002
1905.91666 -24.061999999999998
1906.00000 -28.053
1906.08333 -24.583000000000002
1906.16666 -13.849
1906.25000 -3.451
1906.33333 4.289
1906.41666 12.584000000000001
1906.50000 14.699000000000002
1906.58333 13.569
1906.66666 5.581
1906.75000 -3.819
1906.83333 -17.949
1906.91666 -20.239
1907.00000 -28.408
1907.08333 -22.953000000000003
1907.16666 -14.398
1907.25000 -4.337
1907.33333 3.343
1907.41666 10.845
1907.50000 14.495
1907.58333 12.886
1907.66666 6.247000000000001
1907.75000 -4.125
1907.83333 -18.105
1907.91666 -27.987
1908.00000 -28.675
1908.08333 -22.103
1908.16666 -18.364
1908.25000 -6.716
1908.33333 4.0440000000000005
1908.41666 12.222000000000001
1908.50000 15.220999999999998
1908.58333 12.265999999999998
1908.66666 6.457000000000001
1908.75000 -4.169
1908.83333 -17.775000000000006
1908.91666 -25.879
1909.00000 -27.86
1909.08333 -22.906999999999996
1909.16666 -18.889
1909.25000 -6.571000000000001
1909.33333 2.665
1909.41666 10.978
1909.50000 15.546
1909.58333 13.049000000000001
1909.66666 5.928
1909.75000 -3.568
1909.83333 -15.547
1909.91666 -23.205
1910.00000 -26.134
1910.08333 -20.531
1910.16666 -17.634
1910.25000 -6.074
1910.33333 3.7319999999999998
1910.41666 11.026
1910.50000 15.789000000000001
1910.58333 13.003
1910.66666 5.809
1910.75000 -4.842
1910.83333 -17.938000000000006
1910.91666 -25.525
1911.00000 -27.169
1911.08333 -23.531999999999996
1911.16666 -17.754
1911.25000 -5.178
1911.33333 2.947
1911.41666 11.338
1911.50000 15.295
1911.58333 12.47
