1753.00000 -3.234
1753.08333 -0.36700000000000005
1753.16666 4.939
1753.25000 8.075000000000001
1753.33333 12.392000000000001
1753.41666 16.75
1753.50000 17.692
1753.58333 16.026
1753.66666 13.874
1753.75000 9.046
1753.83333 2.3119999999999994
1753.91666 -1.1549999999999998
1754.00000 -1.733
1754.08333 -1.735
1754.16666 0.2509999999999999
1754.25000 6.9479999999999995
1754.33333 13.333
1754.41666 15.815
1754.50000 16.097
1754.58333 16.852999999999998
1754.66666 13.017
1754.75000 9.527
1754.83333 4.297
1754.91666 0.448
1755.00000 -5.9700000000000015
1755.08333 -4.718
1755.16666 2.259
1755.25000 10.475
1755.33333 12.152000000000001
1755.41666 18.031
1755.50000 17.555
1755.58333 15.667
1755.66666 12.392999999999999
1755.75000 7.818
1755.83333 3.3559999999999994
1755.91666 1.222
1756.00000 1.733
1756.08333 2.23
1756.16666 3.952
1756.25000 6.4670000000000005
1756.33333 11.61
1756.41666 18.014
1756.50000 18.377
1756.58333 16.192
1756.66666 14.623
1756.75000 8.259
1756.83333 1.5789999999999995
1756.91666 -2.131
1757.00000 -3.0189999999999997
1757.08333 0.6829999999999999
1757.16666 3.577
1757.25000 8.575000000000001
1757.33333 12.189
1757.41666 17.345
1757.50000 20.889
1757.58333 17.448
1757.66666 12.169
1757.75000 4.529
1757.83333 4.239
1757.91666 -1.3210000000000002
1758.00000 -4.647
1758.08333 -0.478
1758.16666 3.3080000000000003
1758.25000 6.312
1758.33333 13.927
1758.41666 16.734
1758.50000 15.532
1758.58333 17.088
1758.66666 11.780999999999999
1758.75000 6.4700000000000015
1758.83333 3.302
1758.91666 0.624
1759.00000 1.416
1759.08333 2.087
1759.16666 4.29
1759.25000 7.662000000000001
1759.33333 11.564
1759.41666 16.699
1759.50000 19.504
1759.58333 17.486
1759.66666 13.549
1759.75000 9.287
1759.83333 0.5089999999999995
1759.91666 -3.1
1760.00000 -2.846
1760.08333 -0.919
1760.16666 2.051
1760.25000 8.204
1760.33333 12.8
1760.41666 16.904
1760.50000 17.651
1760.58333 16.830000000000002
1760.66666 14.6
1760.75000 8.617
1760.83333 3.767
1760.91666 2.903
1761.00000 -1.521
1761.08333 2.105
1761.16666 5.738
1761.25000 7.4060000000000015
1761.33333 14.157
1761.41666 17.555999999999997
1761.50000 17.424
1761.58333 18.497
1761.66666 15.239
1761.75000 6.216000000000001
1761.83333 3.314
1761.91666 -2.977
1762.00000 0.7490000000000001
1762.08333 -0.07
1762.16666 0.4510000000000001
1762.25000 10.119
1762.33333 13.53
1762.41666 16.432000000000002
1762.50000 18.141
1762.58333 15.395999999999999
1762.66666 13.182
1762.75000 5.893000000000002
1762.83333 2.614
1762.91666 -2.7660000000000005
1763.00000 -5.591
1763.08333 2.81
1763.16666 2.08
1763.25000 6.5680000000000005
1763.33333 11.363
1763.41666 15.624
1763.50000 17.785
1763.58333 17.915
1763.66666 12.325
1763.75000 6.474
1763.83333 2.897
1763.91666 2.295
1764.00000 1.7960000000000005
1764.08333 3.19
1764.16666 2.133
1764.25000 6.901000000000002
1764.33333 14.243
1764.41666 14.868
1764.50000 18.833
1764.58333 15.753
1764.66666 11.661
1764.75000 6.888
1764.83333 2.552
1764.91666 -0.29300000000000004
1765.00000 0.8269999999999998
1765.08333 -2.92
1765.16666 5.077
1765.25000 8.158999999999999
1765.33333 11.119000000000002
1765.41666 16.052
1765.50000 15.479000000000001
1765.58333 17.361
1765.66666 12.635000000000002
1765.75000 8.802
1765.83333 3.1579999999999995
1765.91666 -1.1340000000000001
1766.00000 -3.7710000000000004
1766.08333 -1.4409999999999998
1766.16666 3.531
1766.25000 9.285
1766.33333 13.15
1766.41666 16.261
1766.50000 17.058
1766.58333 16.893
1766.66666 13.937999999999999
1766.75000 7.6579999999999995
1766.83333 3.843
1766.91666 -1.394
1767.00000 -7.856000000000001
1767.08333 2.623
1767.16666 3.175
1767.25000 5.644
1767.33333 10.964
1767.41666 14.5
1767.50000 17.028
1767.58333 17.323
1767.66666 13.947
1767.75000 8.329
1767.83333 5.718
1767.91666 -2.151
1768.00000 -5.1960000000000015
1768.08333 -0.693
1768.16666 1.3859999999999997
1768.25000 7.227
1768.33333 12.299000000000001
1768.41666 15.525
1768.50000 17.64
1768.58333 16.985
1768.66666 12.31
1768.75000 7.3210000000000015
1768.83333 3.767
1768.91666 0.391
1769.00000 0.21800000000000008
1769.08333 -0.034
1769.16666 3.014
1769.25000 7.854
1769.33333 11.83
1769.41666 14.95
1769.50000 17.276
1769.58333 16.021
1769.66666 13.622
1769.75000 4.425000000000002
1769.83333 3.668
1769.91666 0.6849999999999999
1770.00000 -1.869
1770.08333 -0.064
1770.16666 0.20100000000000007
1770.25000 5.62
1770.33333 12.388
1770.41666 14.959000000000001
1770.50000 16.701
1770.58333 17.266000000000002
1770.66666 14.84
1770.75000 8.103
1770.83333 3.5369999999999995
1770.91666 1.793
1771.00000 -2.353
1771.08333 -2.523
1771.16666 -0.41300000000000026
1771.25000 3.6489999999999996
1771.33333 14.693
1771.41666 15.539000000000001
1771.50000 16.836
1771.58333 15.363
1771.66666 13.273
1771.75000 8.282
1771.83333 1.3629999999999995
1771.91666 1.601
1772.00000 -1.3419999999999999
1772.08333 1.491
1772.16666 3.824
1772.25000 6.502000000000002
1772.33333 10.207
1772.41666 16.972
1772.50000 17.105
1772.58333 16.896
1772.66666 14.514
1772.75000 9.97
1772.83333 5.751
1772.91666 1.395
1773.00000 1.225
1773.08333 -1.1270000000000002
1773.16666 2.8110000000000004
1773.25000 7.6800000000000015
1773.33333 13.364
1773.41666 15.288
1773.50000 16.569000000000003
1773.58333 17.066
1773.66666 14.184
1773.75000 9.83
1773.83333 4.007
1773.91666 2.523
