1882.00000 -18.813
1882.08333 -16.904999999999998
1882.16666 -6.785
1882.25000 2.9610000000000003
1882.33333 9.834
1882.41666 15.015999999999998
1882.50000 18.427
1882.58333 16.423
1882.66666 9.171
1882.75000 -1.568
1882.83333 -13.086
1882.91666 -25.627
1883.00000 -22.015
1883.08333 -19.668
1883.16666 -8.505
1883.25000 -0.355
1883.33333 8.100999999999999
1883.41666 15.525
1883.50000 17.58
1883.58333 14.964
1883.66666 7.1240000000000006
1883.75000 1.481
1883.83333 -13.84
1883.91666 -16.697
1886.00000 -20.933000000000003
1886.08333 -21.862
1886.16666 -9.613
1886.25000 1.981
1886.33333 10.078
1886.41666 15.409
1886.50000 18.0
1886.58333 16.208
1886.66666 10.304
1886.75000 -1.524
1886.83333 -13.099
1886.91666 -16.599
1891.00000 -22.251
1891.08333 -17.029999999999998
1891.16666 -9.613999999999999
1891.25000 -0.375
1891.33333 9.904
1891.41666 14.335999999999999
1891.50000 18.291
1891.58333 17.009
1891.66666 8.905000000000003
1891.75000 0.21600000000000005
1891.83333 -12.46
1891.91666 -18.832
1892.00000 -23.156999999999996
1892.08333 -21.132
1892.16666 -15.024
1892.25000 0.7379999999999999
1892.33333 9.457
1892.41666 17.297
1892.50000 17.782
1892.58333 15.921
1892.66666 8.856000000000002
1892.75000 0.35600000000000004
1892.83333 -15.181
1892.91666 -19.4
1893.00000 -27.322
1893.08333 -20.289
1893.16666 -5.907
1893.25000 4.442
1893.33333 8.842
1893.41666 16.453
1893.50000 18.429000000000002
1893.58333 16.459
1893.66666 8.673
1893.75000 0.23
1893.83333 -9.745
1893.91666 -19.117
1894.00000 -21.846
1894.08333 -15.532
1894.16666 -7.691000000000002
1894.25000 1.088
1894.33333 9.267000000000001
1894.41666 15.585
1894.50000 18.422
1894.58333 15.422
1894.66666 9.767999999999999
1894.75000 1.023
1894.83333 -10.789000000000001
1894.91666 -20.413
1895.00000 -24.744
1895.08333 -20.92
1895.16666 -11.034
1895.25000 3.22
1895.33333 8.440999999999999
1895.41666 15.136
1895.50000 17.549
1895.58333 15.23
1895.66666 9.285
1895.75000 -0.48700000000000004
1895.83333 -10.106
1895.91666 -19.497
1896.00000 -20.483
1896.08333 -18.478
1896.16666 -11.880999999999998
1896.25000 1.3039999999999998
1896.33333 8.112
1896.41666 17.625
1896.50000 18.619
1896.58333 15.737
1896.66666 8.359000000000002
1896.75000 -1.18
1896.83333 -9.345
1896.91666 -19.121
1897.00000 -22.446
1897.08333 -20.049
1897.16666 -12.585999999999999
1897.25000 1.416
1897.33333 6.814
1897.41666 16.035999999999998
1897.50000 18.395
1897.58333 16.329
1897.66666 8.808000000000002
1897.75000 1.0170000000000001
1897.83333 -11.18
1897.91666 -21.691
1898.00000 -20.092
1898.08333 -20.439
1898.16666 -15.530999999999999
1898.25000 0.911
1898.33333 8.658
1898.41666 15.975
1898.50000 17.904
1898.58333 16.787
1898.66666 8.214
1898.75000 1.393
1898.83333 -9.202
1898.91666 -17.209
1899.00000 -20.475
1899.08333 -16.945999999999998
1899.16666 -8.202
1899.25000 1.919
1899.33333 9.95
1899.41666 15.488
1899.50000 17.804000000000002
1899.58333 15.204
1899.66666 9.162
1899.75000 0.09800000000000003
1899.83333 -9.688
1899.91666 -21.941
1900.00000 -26.725
1900.08333 -17.299
1900.16666 -9.106
1900.25000 0.014999999999999902
1900.33333 9.562999999999999
1900.41666 15.452
1900.50000 19.301
1900.58333 17.14
1900.66666 10.599
1900.75000 -0.334
1900.83333 -11.925
1900.91666 -20.713
1901.00000 -21.103
1901.08333 -19.788
1901.16666 -7.138000000000001
1901.25000 2.01
1901.33333 9.477
1901.41666 16.873
1901.50000 18.049
1901.58333 16.648
1901.66666 11.173000000000002
1901.75000 -2.573
1901.83333 -9.684
1901.91666 -23.614
1902.00000 -20.015
1902.08333 -16.115
1902.16666 -6.6110000000000015
1902.25000 -0.03300000000000014
1902.33333 6.521000000000001
1902.41666 15.28
1902.50000 17.985
1902.58333 14.559000000000001
1902.66666 10.306
1902.75000 0.994
1902.83333 -10.581
1902.91666 -19.035
1903.00000 -22.081
1903.08333 -16.898
1903.16666 -9.687999999999999
1903.25000 0.727
1903.33333 8.84
1903.41666 14.394
1903.50000 18.564
1903.58333 15.423
1903.66666 8.626000000000001
1903.75000 -2.329
1903.83333 -13.093
1903.91666 -19.865
1904.00000 -23.173000000000002
1904.08333 -16.753999999999998
1904.16666 -11.508
1904.25000 -1.3119999999999998
1904.33333 9.524
1904.41666 17.055999999999997
1904.50000 17.276
1904.58333 16.076999999999998
1904.66666 8.021
