1882.00000 27.101999999999997
1882.08333 26.557
1882.16666 24.874000000000002
1882.25000 21.449
1882.33333 19.869
1882.41666 17.215999999999998
1882.50000 16.805
1882.58333 20.566999999999997
1882.66666 21.596999999999998
1882.75000 24.813
1882.83333 24.845
1882.91666 24.524
1883.00000 26.158
1883.08333 26.266
1883.16666 25.979
1883.25000 21.002
1883.33333 20.022
1883.41666 18.442999999999998
1883.50000 17.704
1883.58333 18.451
1883.66666 21.359
1883.75000 24.301
1883.83333 25.265
1883.91666 26.316
1886.00000 27.294
1886.08333 25.976
1886.16666 25.895
1886.25000 22.31
1886.33333 18.866
1886.41666 16.032
1886.50000 16.927
1886.58333 19.130000000000006
1886.66666 22.051
1886.75000 23.426
1886.83333 25.436
1886.91666 26.895
1891.00000 26.449
1891.08333 26.859
1891.16666 25.423
1891.25000 22.435
1891.33333 19.879
1891.41666 18.101
1891.50000 17.686
1891.58333 19.927
1891.66666 21.905
1891.75000 24.294
1891.83333 25.537
1891.91666 26.308000000000003
1892.00000 27.197
1892.08333 27.289
1892.16666 25.397
1892.25000 22.728
1892.33333 18.77
1892.41666 16.667
1892.50000 17.813
1892.58333 18.951
1892.66666 21.296999999999997
1892.75000 23.923
1892.83333 25.247
1892.91666 25.774
1893.00000 27.255
1893.08333 25.439
1893.16666 25.456
1893.25000 21.781999999999996
1893.33333 18.44
1893.41666 16.177
1893.50000 19.31
1893.58333 18.278
1893.66666 19.827
1893.75000 22.842
1893.83333 25.003
1893.91666 28.104
1894.00000 27.331999999999997
1894.08333 26.89
1894.16666 24.951999999999998
1894.25000 21.951
1894.33333 19.742
1894.41666 15.757
1894.50000 18.146
1894.58333 19.76
1894.66666 21.633000000000003
1894.75000 23.964
1894.83333 26.538
1894.91666 26.175
1895.00000 25.965999999999998
1895.08333 26.365
1895.16666 26.484
1895.25000 22.974
1895.33333 19.717
1895.41666 19.207
1895.50000 18.585
1895.58333 21.409
1895.66666 22.116
1895.75000 24.081999999999997
1895.83333 24.945
1895.91666 27.866
1896.00000 26.423
1896.08333 25.98
1896.16666 25.421
1896.25000 22.667
1896.33333 20.816999999999997
1896.41666 17.817
1896.50000 19.657
1896.58333 22.785
1896.66666 24.546999999999997
1896.75000 24.611
1896.83333 26.686
1896.91666 26.894000000000002
1897.00000 26.406
1897.08333 27.603
1897.16666 26.774
1897.25000 24.358
1897.33333 21.526
1897.41666 17.762
1897.50000 16.192999999999998
1897.58333 18.965999999999998
1897.66666 20.669
1897.75000 25.112
1897.83333 25.506999999999998
1897.91666 28.243000000000002
1898.00000 28.035999999999998
1898.08333 27.846
1898.16666 24.772
1898.25000 22.539
1898.33333 18.908
1898.41666 19.823
1898.50000 17.131
1898.58333 18.017
1898.66666 20.843000000000004
1898.75000 23.191000000000006
1898.83333 24.844
1898.91666 26.263
1899.00000 27.36
1899.08333 25.701
1899.16666 25.703000000000003
1899.25000 23.467
1899.33333 21.824
1899.41666 16.392
1899.50000 19.906
1899.58333 21.616999999999997
1899.66666 21.406999999999996
1899.75000 23.717
1899.83333 25.715
1899.91666 26.926
1900.00000 27.824
1900.08333 27.855999999999998
1900.16666 26.664
1900.25000 22.410999999999998
1900.33333 20.264
1900.41666 18.757
1900.50000 20.812
1900.58333 20.839
1900.66666 22.575
1900.75000 24.504
1900.83333 25.891
1900.91666 26.519
1901.00000 26.298
1901.08333 26.627
1901.16666 25.638
1901.25000 20.988000000000003
1901.33333 20.83
1901.41666 18.997
1901.50000 19.371
1901.58333 20.112
1901.66666 24.136999999999997
1901.75000 25.456999999999997
1901.83333 25.787
1901.91666 26.715999999999998
1902.00000 26.416
1902.08333 28.15
1902.16666 25.87
1902.25000 23.41
1902.33333 21.807
1902.41666 20.669
1902.50000 19.09
1902.58333 17.477
1902.66666 23.406
1902.75000 23.770000000000003
1902.83333 26.122
1902.91666 26.935
1903.00000 26.746
1903.08333 27.226999999999997
1903.16666 25.967
1903.25000 22.143
1903.33333 19.399
1903.41666 18.889
1903.50000 18.099
1903.58333 19.444000000000006
1903.66666 23.52
1903.75000 22.985000000000007
1903.83333 25.105
1903.91666 25.668000000000003
1904.00000 25.803
1904.08333 25.7
1904.16666 25.7
1904.25000 23.141
1904.33333 19.011
1904.41666 17.759
1904.50000 19.379
1904.58333 19.557
1904.66666 23.009
1904.75000 23.248
1904.83333 25.473000000000003
1904.91666 25.596
1905.00000 25.699
1905.08333 25.671999999999997
1905.16666 25.685
1905.25000 21.875999999999998
1905.33333 20.5
1905.41666 19.750999999999998
1905.50000 17.761
1905.58333 19.874
1905.66666 22.549
1905.75000 25.798
1905.83333 24.984
1905.91666 26.267
1906.00000 27.266
1906.08333 27.846
1906.16666 26.646
1906.25000 23.489
1906.33333 22.199
1906.41666 17.602
1906.50000 18.827
1906.58333 19.868
1906.66666 21.854
1906.75000 24.633000000000006
1906.83333 26.153000000000002
1906.91666 26.343000000000004
1907.00000 26.97
1907.08333 27.255000000000006
1907.16666 26.67
1907.25000 22.574
1907.33333 18.363
1907.41666 18.012
1907.50000 17.535
1907.58333 18.199
1907.66666 22.293000000000003
1907.75000 23.528
1907.83333 25.959
1907.91666 26.896
1908.00000 26.785999999999998
1908.08333 26.131999999999998
1908.16666 25.607
1908.25000 22.068
1908.33333 19.523
1908.41666 18.625999999999998
1908.50000 18.689
1908.58333 17.974
1908.66666 22.248
1908.75000 23.404000000000003
1908.83333 25.379
1908.91666 26.447
1909.00000 27.17
1909.08333 26.089
1909.16666 25.151
1909.25000 22.967
1909.33333 17.456000000000003
1909.41666 17.149
1909.50000 17.933
1909.58333 21.247
1909.66666 22.738000000000003
1909.75000 23.322000000000006
1909.83333 25.075
1909.91666 25.419
1910.00000 26.840999999999998
1910.08333 25.741
1910.16666 24.721999999999998
1910.25000 23.307
1910.33333 19.325
1910.41666 19.243
1910.50000 18.025
1910.58333 20.671999999999997
1910.66666 22.183000000000003
1910.75000 23.641
1910.83333 25.721
1910.91666 26.16
1911.00000 27.004
1911.08333 26.671999999999997
1911.16666 24.601
1911.25000 21.967
1911.33333 19.488
1911.41666 16.128
1911.50000 16.999000000000002
1911.58333 18.555
1911.66666 21.13
1911.75000 23.302000000000003
1911.83333 25.891
1911.91666 26.45
1912.00000 27.048
1912.08333 27.274
1912.16666 26.031999999999996
1912.25000 22.886
1912.33333 20.531999999999996
1912.41666 18.979
1912.50000 16.314
1912.58333 19.517
1912.66666 21.511
1912.75000 24.226999999999997
1912.83333 25.369
1912.91666 26.574
1913.00000 25.928
1913.08333 26.564
1913.16666 25.623
1913.25000 23.924
1913.33333 20.909
1913.41666 18.405
1913.50000 20.764
1913.58333 20.332
1913.66666 22.209
1913.75000 24.896
1913.83333 26.576
1913.91666 26.471999999999998
1914.00000 27.596999999999998
1914.08333 26.833
1914.16666 25.176
1914.25000 22.633000000000003
1914.33333 20.688
1914.41666 21.039
1914.50000 21.259
1914.58333 20.026
1914.66666 22.359
1914.75000 24.469
1914.83333 26.035999999999998
1914.91666 26.733
1915.00000 27.386
1915.08333 28.842
1915.16666 25.129
1915.25000 25.251
1915.33333 22.843000000000004
1915.41666 16.023
1915.50000 18.75
1915.58333 21.348000000000003
1915.66666 22.022
1915.75000 24.785999999999998
1915.83333 25.713
1915.91666 26.95
1916.00000 27.403000000000002
1916.08333 26.2
1916.16666 25.123
1916.25000 23.983
1916.33333 20.936999999999998
1916.41666 14.899
1916.50000 16.291999999999998
1916.58333 19.444000000000006
1916.66666 24.326
1916.75000 24.523000000000003
1916.83333 27.035999999999998
1916.91666 26.46
1917.00000 28.261999999999997
1917.08333 26.406999999999996
1917.16666 25.279
1917.25000 22.375999999999998
1917.33333 17.132
1917.41666 18.144
1917.50000 16.807000000000002
1917.58333 18.529
1917.66666 22.624000000000002
1917.75000 22.863000000000003
1917.83333 25.543000000000003
1917.91666 27.755
1918.00000 27.451
1918.08333 25.756999999999998
1918.16666 25.253
1918.25000 22.988000000000003
1918.33333 19.947
1918.41666 18.349
1918.50000 18.095
1918.58333 20.035999999999998
1918.66666 22.006999999999998
1918.75000 23.450000000000006
1918.83333 26.209
1918.91666 26.302
1919.00000 27.747
1919.08333 26.393
1919.16666 25.986
1919.25000 24.579
1919.33333 22.467
1919.41666 18.8
1919.50000 19.526
1919.58333 18.463
1919.66666 22.386
1919.75000 23.932
1919.83333 25.678
