1882.00000 22.616
1882.08333 22.773000000000003
1882.16666 21.51
1882.25000 20.477999999999998
1882.33333 18.746
1882.41666 16.344
1882.50000 16.221
1882.58333 19.037
1882.66666 22.288
1882.75000 23.331
1882.83333 23.128
1882.91666 21.412000000000006
1883.00000 20.888
1883.08333 21.611
1883.16666 21.64
1883.25000 20.862
1883.33333 19.037
1883.41666 17.035999999999998
1883.50000 16.779
1883.58333 18.523
1883.66666 22.398000000000003
1883.75000 23.842
1883.83333 23.011
1883.91666 22.198
1886.00000 21.104
1886.08333 21.724
1886.16666 21.635
1886.25000 20.849
1886.33333 19.583
1886.41666 17.516000000000002
1886.50000 17.159000000000002
1886.58333 19.145
1886.66666 22.599
1886.75000 23.921999999999997
1886.83333 22.982
1886.91666 21.855999999999998
1891.00000 21.16
1891.08333 21.28
1891.16666 21.529
1891.25000 21.1
1891.33333 18.786
1891.41666 16.644000000000002
1891.50000 17.174
1891.58333 18.845
1891.66666 22.326
1891.75000 23.714000000000002
1891.83333 23.306
1891.91666 21.916
1892.00000 21.529
1892.08333 21.843000000000004
1892.16666 21.863000000000003
1892.25000 20.434
1892.33333 19.128
1892.41666 17.157
1892.50000 16.768
1892.58333 18.911
1892.66666 23.089000000000002
1892.75000 24.268
1892.83333 23.569000000000003
1892.91666 21.993
1893.00000 20.811
1893.08333 21.134
1893.16666 21.676
1893.25000 20.986
1893.33333 18.848
1893.41666 16.939
1893.50000 16.896
1893.58333 19.248
1893.66666 22.229
1893.75000 23.792
1893.83333 23.603
1893.91666 22.239
1894.00000 21.31
1894.08333 22.421
1894.16666 22.07
1894.25000 20.494
1894.33333 19.381
1894.41666 16.955000000000002
1894.50000 16.832
1894.58333 19.51
1894.66666 22.362
1894.75000 24.378
1894.83333 23.874000000000002
1894.91666 21.851999999999997
1895.00000 21.41
1895.08333 21.718000000000004
1895.16666 22.205
1895.25000 21.066999999999997
1895.33333 19.486
1895.41666 16.713
1895.50000 17.278000000000002
1895.58333 19.423
1895.66666 22.171
1895.75000 24.441999999999997
1895.83333 24.24
1895.91666 22.381999999999998
1896.00000 22.093000000000004
1896.08333 22.1
1896.16666 22.289
1896.25000 20.936999999999998
1896.33333 19.07
1896.41666 17.394000000000002
1896.50000 17.075
1896.58333 19.811
1896.66666 22.975
1896.75000 24.624000000000002
1896.83333 23.201
1896.91666 22.866999999999997
1897.00000 21.121
1897.08333 21.703000000000003
1897.16666 21.825
1897.25000 20.879
1897.33333 19.197
1897.41666 16.874000000000002
1897.50000 17.612000000000005
1897.58333 19.628
1897.66666 23.043000000000003
1897.75000 25.633000000000003
1897.83333 24.764
1897.91666 21.651999999999997
1898.00000 22.077
1898.08333 21.333
1898.16666 22.229
1898.25000 21.455
1898.33333 19.464000000000002
1898.41666 16.986
1898.50000 16.381
1898.58333 17.593
1898.66666 22.145
1898.75000 24.133000000000003
1898.83333 23.879
1898.91666 22.519
1899.00000 22.414
1899.08333 21.493
1899.16666 21.892
1899.25000 20.893
1899.33333 18.313
1899.41666 16.366
1899.50000 17.387999999999998
1899.58333 19.642
1899.66666 22.912
1899.75000 24.499000000000002
1899.83333 23.481
1899.91666 21.923
1900.00000 22.101
1900.08333 21.764
1900.16666 22.713
1900.25000 21.615
1900.33333 19.74
1900.41666 17.038
1900.50000 17.209
1900.58333 19.976
1900.66666 22.67
1900.75000 25.3
1900.83333 24.146
1900.91666 22.217
1901.00000 22.289
1901.08333 22.373
1901.16666 22.714000000000002
1901.25000 21.223000000000003
1901.33333 19.311
1901.41666 16.672
1901.50000 16.861
1901.58333 19.562
1901.66666 22.324
1901.75000 23.598000000000003
1901.83333 23.456
1901.91666 22.291
1902.00000 22.061
1902.08333 21.976
1902.16666 21.978
1902.25000 21.855999999999998
1902.33333 19.416
1902.41666 17.609
1902.50000 17.813
1902.58333 19.936
1902.66666 22.991
1902.75000 23.079
1902.83333 23.572
1902.91666 22.5
1903.00000 22.291999999999998
1903.08333 22.733
1903.16666 22.704
1903.25000 21.919
1903.33333 19.993
1903.41666 17.204
1903.50000 17.156
1903.58333 19.765
1903.66666 21.859
1903.75000 24.122
1903.83333 23.568
1903.91666 21.456
1904.00000 21.05
1904.08333 20.956
1904.16666 20.685
1904.25000 20.211
1904.33333 18.658
1904.41666 17.354
1904.50000 16.423000000000002
1904.58333 18.65
1904.66666 20.775
1904.75000 23.441
1904.83333 23.589000000000002
1904.91666 20.788
1905.00000 21.651999999999997
1905.08333 21.916
1905.16666 21.204
1905.25000 20.7
1905.33333 18.891
1905.41666 17.792
1905.50000 16.277
1905.58333 19.617
1905.66666 23.034000000000002
1905.75000 24.995
1905.83333 23.787
1905.91666 22.33
1906.00000 22.680999999999997
1906.08333 21.46
1906.16666 21.851
1906.25000 20.965999999999998
1906.33333 19.334
1906.41666 16.898
1906.50000 16.663
1906.58333 18.781
1906.66666 22.314
1906.75000 23.594
1906.83333 23.077
1906.91666 22.21
1907.00000 22.079
1907.08333 21.58
1907.16666 21.902
1907.25000 20.551
1907.33333 18.731
1907.41666 16.262999999999998
1907.50000 15.523
1907.58333 18.021
1907.66666 21.764
1907.75000 23.496
1907.83333 23.077
1907.91666 22.249
1908.00000 21.938000000000002
1908.08333 21.725
1908.16666 21.904
1908.25000 21.061999999999998
1908.33333 18.538
1908.41666 17.357
1908.50000 16.789
1908.58333 19.829
1908.66666 23.068
1908.75000 24.474
1908.83333 23.688000000000002
1908.91666 22.290000000000006
1909.00000 21.366
1909.08333 21.939
1909.16666 21.994
1909.25000 20.578000000000003
1909.33333 19.281
1909.41666 16.793
1909.50000 17.109
1909.58333 19.523
1909.66666 22.217
1909.75000 24.147
1909.83333 23.816
1909.91666 22.746
1910.00000 21.818
1910.08333 22.186
1910.16666 22.054000000000002
1910.25000 20.511
1910.33333 18.632
1910.41666 16.995
1910.50000 16.665
1910.58333 19.564
1910.66666 22.076
1910.75000 23.038
1910.83333 22.451
1910.91666 21.912000000000006
1911.00000 21.202
1911.08333 21.614
1911.16666 21.123
1911.25000 20.387
1911.33333 19.011
1911.41666 16.273
1911.50000 16.067999999999998
1911.58333 18.99
1911.66666 21.528000000000002
1911.75000 24.482
1911.83333 24.182
1911.91666 23.683000000000003
1912.00000 23.106
1912.08333 22.945999999999998
1912.16666 22.062
1912.25000 22.021
1912.33333 20.63
1912.41666 17.244
1912.50000 16.72
1912.58333 18.879
1912.66666 22.419
1912.75000 23.864
1912.83333 25.28
1912.91666 22.178
1913.00000 22.302
1913.08333 22.410999999999998
1913.16666 21.802
1913.25000 21.214000000000002
1913.33333 19.706
1913.41666 16.482
1913.50000 17.472
1913.58333 19.468
1913.66666 22.838
1913.75000 24.576
1913.83333 23.867
1913.91666 23.541
1914.00000 22.948
1914.08333 22.298
1914.16666 22.534000000000002
1914.25000 22.133000000000003
1914.33333 19.532
1914.41666 17.789
1914.50000 16.699
1914.58333 19.738
1914.66666 23.055999999999997
1914.75000 24.862
1914.83333 24.255
1914.91666 22.721
1915.00000 22.576
1915.08333 22.373
1915.16666 22.347
1915.25000 21.926
1915.33333 19.027
1915.41666 17.430999999999997
1915.50000 17.983
1915.58333 19.272000000000002
1915.66666 22.98
1915.75000 24.789
1915.83333 23.924
1915.91666 22.5
1916.00000 22.518
1916.08333 22.839
1916.16666 22.874000000000002
1916.25000 21.074
1916.33333 18.711
1916.41666 17.221
1916.50000 17.081
1916.58333 18.923
1916.66666 22.53
1916.75000 24.815
1916.83333 22.954
1916.91666 22.296
1917.00000 22.165
1917.08333 22.326
1917.16666 22.348000000000003
1917.25000 21.186999999999998
1917.33333 19.71
1917.41666 17.468
1917.50000 17.289
1917.58333 19.316
1917.66666 21.718000000000004
1917.75000 24.182
1917.83333 23.628
1917.91666 21.450000000000006
1918.00000 20.846
1918.08333 21.259
1918.16666 21.493000000000002
1918.25000 19.673
1918.33333 18.489
1918.41666 16.757
1918.50000 17.552
1918.58333 18.162
1918.66666 22.606
1918.75000 25.097
1918.83333 23.801
1918.91666 22.149
1919.00000 21.973000000000003
1919.08333 21.783
1919.16666 21.724
1919.25000 21.906
1919.33333 18.353
1919.41666 16.687
1919.50000 17.503
1919.58333 19.185
1919.66666 22.923000000000002
1919.75000 23.989
1919.83333 23.881
1919.91666 22.666999999999998
1920.00000 22.993000000000002
1920.08333 22.639
1920.16666 22.013
1920.25000 20.015
1920.33333 20.214000000000002
1920.41666 16.340999999999998
1920.50000 17.182000000000002
1920.58333 19.318
1920.66666 23.462
1920.75000 24.514
1920.83333 24.171
1920.91666 22.848000000000006
1921.00000 22.773000000000003
1921.08333 22.47
1921.16666 22.579
1921.25000 21.215999999999998
1921.33333 19.227
1921.41666 17.910999999999998
1921.50000 16.685000000000002
1921.58333 18.961
1921.66666 22.356
1921.75000 24.685
1921.83333 23.418000000000003
1921.91666 22.191999999999997
1922.00000 22.674
1922.08333 22.415
1922.16666 23.004
1922.25000 21.198
1922.33333 20.114
1922.41666 18.207
1922.50000 17.509
1922.58333 20.88
1922.66666 23.057
1922.75000 23.856
1922.83333 24.383000000000003
1922.91666 23.194000000000006
1923.00000 22.04
1923.08333 21.969
1923.16666 22.07
1923.25000 20.975
1923.33333 19.59
1923.41666 17.923000000000005
1923.50000 17.824
1923.58333 19.654
1923.66666 22.58
